livre_id,editeur_id
1,123
2,23
3,35
4,76
5,14
6,121
7,36
8,87
9,46
10,64
11,90
12,157
13,15
14,6
15,137
16,74
17,55
18,79
19,4
20,42
21,89
22,34
23,146
24,116
25,86
26,35
27,125
28,11
29,112
30,108
31,49
32,143
33,111
34,103
35,77
36,48
37,82
38,29
39,120
40,98
41,107
42,73
43,136
44,83
45,61
46,24
47,39
48,45
49,62
50,152
51,105
52,44
53,128
54,67
55,87
56,6
57,149
58,118
59,161
60,80
61,95
62,153
63,53
64,126
65,141
66,147
67,122
68,140
69,17
70,78
71,59
72,66
73,2
74,162
75,139
76,12
77,25
78,1
79,16
80,156
81,139
82,58
83,87
84,88
85,106
86,138
87,156
88,135
89,27
90,40
91,99
92,117
93,5
94,166
95,129
96,51
97,41
98,160
99,70
100,92
101,164
102,30
103,65
104,101
105,56
106,8
107,31
108,144
109,148
110,63
111,133
112,97
113,124
114,145
115,104
116,28
117,81
118,71
119,72
120,50
121,159
122,134
123,75
124,19
125,47
126,13
127,113
128,84
129,45
130,33
131,52
132,92
133,119
134,154
135,100
136,142
137,20
138,114
139,72
140,9
141,18
142,57
143,96
144,94
145,109
146,130
147,150
148,85
149,22
150,43
151,93
152,3
153,60
154,72
155,131
156,102
157,115
158,158
159,68
160,127
161,32
162,165
163,21
164,115
165,69
166,163
167,151
168,139
169,91
170,6
171,37
172,72
173,54
174,110
175,10
176,26
177,7
178,38
179,132
180,69
181,155
